A	整體,感覺,不是,很好,/,電視,遙控器,電池,電量,不足,/,有,先付,多加,時間,的,錢,/,櫃檯,人員,忘記,/,提醒,退房,的,時候,沒有,用,電話,提醒,/,反而,跑,來,敲門,/,感受,極差,/,重點,是,時間,未到,忘記,顧客,有加,時付費,/,隔音,差,聽,得到,走廊,外有,腳步,聲,或是,情節,時,的,聲音,/,
B	房間,乾淨,/,舒適,/,有,問題,櫃檯,小姐,會,立刻,幫,你,解決,/,非常,好,的,服務,/,
A	服務,人員,很親切,/,浴室,滿大,的,/,但,房間,超小,/,地板,另,一邊,一看,就,知道,從來,沒,清理,/,晚上,窗外,空調,機器,的,聲音,吵到,睡不著,/,每,7,分鐘,左右,啟動,一次,/,一次,大概,一分,鐘,/,室,內,的,空調,從,來,沒清過,/,加上,太吵,效能,也,很,低,/,開,一下下,就,關閉,了,/,建議,還是,去,背包客,棧住,雖然,隔音,差,但,睡,的,著,/,或加,一些,住,好,一點,/,
A	8,/,31,來,台北,參加馬拉松,/,check,/,in,完要,進,房間,的,時候,/,看到,房務,剛好,粉刷,完,/,一進,房間,都,是,油漆味,/,當下,立即,反應,要,換房,/,結果,跟,我們,說,其它,房間,再,弄,地板,/,只,願意,提供,/,臭氧,機讓,我們,使用,/,只能,說,這次,住宿,品質,很差,/,下次,不會,再,來,了,/,
A	環境,是,不錯,也,很,安靜,/,但,沒有,多,的,被子,也,太,不合,邏輯,吧,/,那,你們,退房,是,不用,換,乾淨,被子,的,嗎,/,有點,匪夷所思,/,還是,所謂,/,人員,/,問題,/,
B	很好,睡,/,環境,舒適,
B	非常,好,的,酒店,/,位於,台北市,一個,有趣,的,區域,/,這家,酒店,超級,乾淨,/,工作,人員,樂,於,助人,/,價格,不可,戰勝,/,距,地鐵,站,不遠,/,距離,擁有,許多,小餐館,的,大型,夜市,/,而且,根本,不,觀光,/,幾步,之遙,/,
A	無法,停車,
B	我,很,舒服,WIFI,的靈,敏度,也,很好,/,
A	airbnb,早餐,居然,只有,自助式,吐司,/,在,寒冷,的,冬天,要,回,房間,洗個,熱水,澡,也,沒什麼,熱水,
B	價格,實惠,
B	周邊,就是,湳,雅,夜市,/,在,熱鬧,滾滾,的,街,市區,/,能,有,一席,進入,到,安靜,/,整潔,/,舒適,的,歇息,房間,/,很棒,/,
B	位置,非常,好,/,環境,也,挺,乾淨,的,/,樓下,就,有,夜市,跟,7,/,11,
B	女兒,喜歡,拉拉,熊,/,當初,訂房,有,備,註,/,雖然,旅館,說,不一,定能,保留,/,入住,時,也,很晚,/,入住,時,房間,還是,有,保留,/,
B	服務,人員,/,TINA,/,服務,好,/,樂意,講解,跟,幫助,/,有,去,住,會,想,再給,她,服務,
B	床,好好,睡,/,是,我,喜歡,的,/,整體,覺得,還不錯,唷,/,
A	更新,/,隔,了,一年,又,來,住,附近,出差,選擇,入住,過的,/,結果,這次,/,房間,螞蟻,多到,一個,誇張,/,換了,房後變,有,蟑螂,/,唉,好險,沒付,太多,晚,的,錢,/,馬上,換,飯店,/,櫃台,早晚,班,小姐,服務,都,很好,很健談,/,房價,很,適合,出差,的,人,入住,/,很,方便,地理位置,很優,/,但是,入住,這麼,多天,發現,一個,問題,/,走廊,隔音,就,不好,/,每天,都,有,一樣,的,一群,人,在,交誼題,大肆,喧嘩,/,有,一天,星期六,凌晨,三點,還在,走廊,大聲,吵架,要,讓,大家,知道,她,老,公會,家暴,/,據,了解,好,像是,老,闆,跟,他,的,朋友,們,/,真的,很,吵,/,我,就,不,相信,你,不,知道,你們,店裡,隔音,不好,/,要不是,員工,服務,很好,我,想,可能,只,剩,兩科顆,星,/,
B	離,夜市,近,/,超商,多,/,就,停車,不,方便,
B	超,便宜,/,乾淨,/,又,在,夜市,旁,/,實分,方便,/,小資,旅遊,的,首選,/,
B	房間,很,寬,敞,/,有,小型,流理台,/,整體,環境,算,乾淨,舒適,/,雖然,有,2,/,3,隻,小,螞蟻,/,早餐,吃果,醬,吐司,/,但,能,以,網路,訂到,低,於,800,元,的,價格,來,說,這些,都,能,接受,了,XD,/,原想給,5,顆星,/,但,洗澡,約,10,分鐘,後,水,溫會,緩慢,下降,/,說,是,儲溫,設備,/,關掉,等,10,幾,分鐘,熱水,才,會,再,來,/,所以,/,想省,錢,/,不介意,門外,偶有,講話,聲音,/,洗澡,也,很快,的,人,推薦,來,住,/,
A	老舊,/,房間,異味,/,不,推薦,
A	整修,沒,打電話,通知,/,電話,沒人接,/,才,看到,門口,公告,整修,傻眼,又,再,花,一次,計程車,錢,跟,時間,過來,這家,再次,傻眼,大家,要,住,請,深思,熟慮,
B	評價,乾淨,又,舒適,的,旅店,/,十,個人,一間,也夠,寬,敞,/,因為,便宜,/,早餐,就別,苛求,了,/,
B	唉呀,/,離,夜市,好近,/,被,小孩,發現,這個,事,/,晚上,不得不,放棄,老人,愛的,泡湯,行程,/,陪,小孩,逛,夜市,去,了,/,
B	乾淨,舒適,便宜,
B	櫃台,人員,很親切,熱情,/,問,一句,會回,你,十句,比,你,阿嬤還,關心,你,/,房間,滿大,的,/,而且,價格,不貴,/,早餐,有,土司,/,雖然,是,便宜,貨但,果醬,很多,種,/,五星,給,巧克力,
A	房間,品質,不是,很優,地板,甚至,會,滲水,
A	超爛,/,圖片,跟,實際,上,完全,不同,/,根本,是,把,倉庫,再,弄,一間,房,/,早餐,也,只是,提供,吐司,跟果,醬,而已,/,千萬,不要,去,
B	這是,一種,禮貌,的,回應,/,我,保持,舒適,/,附近,有,各種,商店,/,價格,便宜,/,我,很,滿意,/,
B	櫃臺,小姐,人,很好,對,客人,很,熱心,
B	地點,機能,方便,又,好找,/,停車,最好,停到,板橋,圖書館,24h,/,不然,這裡,的,地下室,停車場,/,是,傳統,收費,會亂,收,
B	態度,服物,/,不錯,
B	乾淨,/,價格,實惠,/,靠窗,的,床位,較,吵,/,
B	房間,價格,便宜,/,可以,看出,他們,的,員工,急,於,幫助,我們,快速,解決,問題,/,附近,也,有,很多,美食,選擇,/,雖然,很多,人,可能,會,認為,早餐,應該,更,豐富,/,但,不要,忘記,房價,很,便宜,/,不管,是,台北,的,一家,住宿,加,早餐,/,
B	Momo,服務,超級,無敵,好,的,/,很少,遇到,櫃台,服務,那麼,熱心,的,/,大家,有,住宿,的,需求,/,可以,來,這哦,/,以後,有來,附近,/,這间,是,首選,
B	溫暖,/,明亮,/,乾淨,/,便宜,/,旁邊,就是,夜市,/,不,擔心,晚上,無聊,/,
B	簡單,/,乾淨,/,便宜,
B	清潔,並,靠近,夜市,/,
B	聲音,的,部份,是,隔間,的,聲音,或,門口,的,聲音,都,聽,的,到,/,床,的,部份,很軟,/,枕頭,也,很,軟,/,像,我,是,有點,不,習慣,/,所以,睡起,來,不是,說,很,舒服,/,我,個人,啦,/,空間,的,部份,很大,/,剛好,這次,有,帶,小朋友,/,他們,可以,跑,來,跑,去,/,所以,這點,很,滿意,/,
B	非常,好,的,酒店,/,樂,於,助人,的,工作,人員,/,距,地鐵,/,步行,/,僅,5,分鐘,車程,/,距火車,站,5,分鐘,車程,/,50,米,到,夜市,/,從,外面,一般,/,但,內部,/,酒店客房,新,/,值得,去,那裡,/,
B	房間,舒適,空間,大,/,地點,很棒,/,離,夜市,很近,/,不過,櫃檯,的,消毒,酒精,變成,水,了,/,不,知道,是不是,長期,都,這樣,/,
A	一進,房煙味,特濃,/,對煙味,敏感,或,厭惡,的,要,慎重,考慮,/,早餐,只有,果醬,吐司,/,假日,住宿,有,更好,的,選擇,
A	價格,便宜,/,但,打掃,跟,衛生,有待,加強,
B	客房,寬,敞且,保養,完好,/,
B	板橋,來,說,就是,方便,/,下去,就是,夜市,/,房間,又,大,又,乾淨,/,真的,不錯,的,地方,
B	服務,非常,好,/,
B	這是,一種,禮貌,的,回應,/,我,保持,舒適,/,附近,有,各種,商店,/,價格,便宜,/,我,很,滿意,/,
B	乾淨,的,民宿,
A	房間,電視,是,壞,的,/,機房,還在,房內門,後面,/,每,幾,分鐘,就,在,運轉,根本,吵,的,無法,入睡,/,房間,小到,只有,一張,床,的,大小,/,但,還要,跟,其他,房間,付,一樣,的,錢,有夠,誇張,/,店員,態度,差,不,專業,/,照片,都,是,騙,人,的,/,這種,房況,本來,就,不,該,賣,出,/,賣出,還收,一般,價,到底,憑什麼,/,機房,運轉,吵到,根本,無法,入睡,/,跟,櫃檯,反應,也,只,說,會,跟上,層,反應,/,那,我,花,了,錢,整晚,無法,入睡,你,要,不要,賠償,/,這種,地方,連給,一顆,星,都,嫌多,/,附近,很多,旅館,/,勸,各位,不要,來,這間,浪費,錢,/,爛透,了,/,
A	入住,時間,太晚,/,我訂,兩間,房間,/,一間,下午,5,點,可以,入住,/,另,一間,晚上,8,點才給,我,/,早餐,太,簡陋,只有,吐司,跟,/,果醬,/,床,的,彈簧,都,壞,掉,了,很,難,睡,/,兩間,都,一樣,/,
A	住宿,便宜,的,選擇,
A	服務,人員,真的,不錯,/,不過,就是,台北,寸土寸金,/,房間,真小,
A	先前,跟,朋友,在,網路,上,購買,4,小時,休,息票,卷,/,但,櫃檯,小姐,沒有,仔細,看票,卷,時間,/,休息,3,小時,就,叫,我們,退房,/,事,後,發現,不,對,/,打電話,給,當時,的,櫃檯,小姐,/,小姐,一,開始,否認,/,說,沒有,錯誤,/,算給,她,聽,後,/,她,才,發現,真的,少,一小,時,/,說,下次,要給,優惠,但,也,不,記下,客人,的,全名,與,電話,/,還說,請,我們,下次,訂房,/,一定,要,找,她,/,不要,讓,其他,同事,知道,/,說,已經,交班,了,/,報表,都,是,對,的,/,沒辦法,再,改,/,但,只記,了,一個,我,的,姓氏,/,實在,讓,人,不,安心,/,很怕,她,事,後,否認,/,近日,朋友,要,再度,來,玩,/,需,住宿,/,想,說,再訂,一次,/,讓,她給,優惠,/,結果,態度,不是,很好,/,說,她,現在,是,下班,時間,/,還是,現在,不在,那裡,之類,的,/,優惠,最多,也,只能,給,一百元,/,其實,給的,優惠,多寡,不是,重點,/,重點,是,妳,的,處理,態度,/,要是,每個,服務,人員,都,像,妳,一樣,/,我,想,客人,都,不會,想,再,回流,
B	服務,人員,相當,親切,也,相當,有禮貌,
A	優點,/,鄰近,夜市,/,嘴巴,饞,的話,很,方便,/,廁所,外有,流理,臺,/,價格,便宜,/,缺點,/,吹風機,非常,小,一台,/,早餐,只有,烤,土司,/,房間,擺設,老舊,/,雖然,網,站上,寫禁,菸,房間,/,但,剛進,房間,有,一股,非常,重,的,煙味,/,因,家人,呼吸道,不好,/,對,煙味極,敏感,/,希望,能夠,換,房間,/,剛好,有,進去,上,廁所,/,發現,廁所,裡沒,衛生紙,/,順手,詢問,了,晚班,櫃檯,是不是,放在,外面,流理,臺,上,的,衛生紙,/,結果,兩件,事情,下來,被,認為,是,刁難,晚班,櫃檯,/,重點,是,還在,我們,經過,的,時候,說,的,非常,大聲,/,像是,故意,說給,顧客,聽,/,但是,房間,換了,味道,還是,非常,重,/,有,可能,是,因為,隔壁,是,好樂迪,/,或是,濾網,尚未,清洗,/,建議,對煙味,敏感,者,慎選,/,
B	這是,步行,1,分鐘,到,夜市,最強,的,地方,/,非常,便宜,/,如果,你,習慣,在,台灣,旅遊,/,衛生,很好,/,考慮,到,價格,/,這是,相當,不錯,的,/,提供,簡約,的,設施,/,吹風機,和,保險,箱,/,浴室,只是,一個,淋浴,間,/,廁所,沒有,隔斷,/,所以,沐浴,後,浴室,周圍,會變,濕,/,很難,看到,入口,/,從,Seven,/,Eleven,右側,入口,和,5,樓乘,電梯,/,接待,人員,非常,友好,/,
B	在,辦理,入住,手續,時,/,熱烈,歡迎,和,歡迎,/,房間,的,可用性,/,整潔,度,和,一流,的,設施,/,優越,的,地理位置,/,附近,有,夜市,/,車站,也,很,方便,/,大樓,內,有,一種,整潔,的,感覺,/,真是,太好了,/,我,想,再,來,一次,/,
B	好,的,/,
B	方便性,高,/,環境,整潔,/,空間,充足,/,
B	房間,大,/,離,夜市,近,
A	算,乾淨,/,只是,走道,狹窄,/,
B	物超所值,/,
A	房間,算,乾淨,/,但是,被子,有,髒,污,/,沒有,早餐,/,停車費,也,超級,貴,
B	交通,很,方便,/,住宿,價格,很,優惠,/,它,的,好,選擇,/,
B	工作,人員,很,友好,/,房間,很,乾淨,/,早餐,吧,很,簡單,/,但是,您,需要,所有,必要,的,物品,/,以便,早上,起床,/,就,在,夜市,旁,/,許多,餐館,都,只有,幾步,之遙,/,靠近,公共,交通站,點,/,
B	大而,乾淨,的,房間,/,免費,早餐,/,樂,於,助人,的,前台,人員,/,微笑,的,清潔,工,/,
B	很,乾淨,
B	店員,態度,友好,
B	非常,好,/,
B	交通,方便,/,價格,公道,
A	一個,舒適,寬敞,的,地方,/,建議,度假,/,但,不幸,的,是,/,拿起,電梯,有時,是,錯誤,的,/,
B	還,可以,
B	入住,八人房,/,下午,四點,入住,/,櫃檯,小姐,的,服務,態度,非常,好,/,老,闆,看到,沒,/,值得,加薪,哦,/,房間,寬敞,舒適,/,交通,和,飲食,都極,方便,/,距離,夜市,超近,/,樓下,又,有,7,/,11,/,寶雅,/,下次,有機,會,還會,再次,選擇,這裡,/,超級,推薦,/,
B	親切,/,舒適,/,隔音,差,/,好像,沒,Wi,/,Fi,
B	空間,寬敞,/,價格,便宜,/,裝潢,簡單,/,廉價,的,傢,俱,/,廁所,門壞,了,
B	平價,時尚,
A	櫃檯,小姐,態度,親切,/,房間,空間,大,/,但有,煙味,
B	Cp,值高,/,近,夜市,/,
B	本質,不錯,/,由,套房,改裝,而成,/,乾淨,/,舒適,/,寬敞,/,但是,強烈,建議,把,所有,燈光,改為,黃,光,/,太多,白光,與,瓷磚,導致,整體,氛圍,很,像,廚房,與,廁所,/,非常,建議,在,燈光,上,多花些,心思,/,至少,可以,讓,每間,房間,價格,多收,200,以上,/,
B	讚,/,便宜,又,舒適,
B	櫃檯,常沒人,/,打,很久,/,打,很多,通,/,都,很少,接,/,會,認為,是,一般,民宿,套房,/,櫃檯,只有,一人,嗎,/,但,也,怪,/,官網,電話,總是,要接,/,不然,會,引起,住客,害怕,/,謝謝,
A	2020,年,2,月,19,日,入住,/,熱水,只有,7,至,10,分鐘,左右,/,有,反應,了,/,無法,改善,/,不,推薦,/,熱水,是,住宿,基本,需求,/,
A	價位,普通,/,地點,不錯,/,離捷,運站,和,夜市,距離,都,算近,/,樓下,旁邊,就是,便利商店,/,房間,空間,算大,/,但,環境,不是,很,理想,/,床,底下,完全,是,髒,的,/,各種,灰塵,垃圾,甚至,之前,房客,落,在,床,底下,的,東西,都,有,/,還有,就是,螞蟻,非常,的,多,/,食物,放,一下,螞蟻,就聞,香而來,了,/,吹風機,不,確定,是不是,個案,/,風力,非常,的,小,/,有點,難,吹,/,
B	設備,很,新,/,交通,超,方便,/,唯一,小小,美中不足,/,隔音,不是太好,
B	其實,以,價格,/,agoda,兩晚,1400,來,說,/,值,五星,/,離,湳,雅,夜市,/,府,中捷,運站,及,林家,花園,都,蠻,近,的,/,早餐,提供,雀巢,紅綠茶,以及,自助,烤,吐司,/,房間,浴室,寬敞,乾淨,/,可以,寄放,行李,/,有,提供,備品,/,美中不足,的,是,路上,的,車聲,/,是,還好,啦,/,
A	房間,普通,/,早餐,是,吐司,果醬,吃到,飽,/,
B	Cp,高,/,雖然,一,開始,有些,插曲,/,店家,已樂意,解決,住宿,疑問,/,整體,而言,不錯,/,唯獨,wifi,似乎,不是,很穩,/,時,有時,無,
B	溫馨,又,芬芳,
B	房間,算是,精簡型,的,/,應該,是,套房,改,的,/,這樣子,我蠻,喜歡,的,/,空間,會,比較,大,一點,/,
B	休息,3,小時,多少,
B	這裡,很,方便,/,我,可以,馬,上去,夜市,/,住宿,費用,非常,便宜,/,周圍,環境,很,乾淨,/,棒極,了,/,
B	離府,中站,步行,約,6,分鐘,/,鄰近,南雅,夜市,/,房型,乾淨,空間,中上,/,早餐,簡易,/,停車位,因,飯店,是,綜合,大樓,/,要,另外,收費,
B	價格,便宜,/,離,夜市,很近,/,週遭,有,屈臣氏,/,寶雅,/,不過,浴室,沒乾濕,分離,有點,可惜,
A	被,Fire,/,
B	一點,點,訪問,是,壞,的,/,但,服務,和,房間,在,那,一分,鐘,很,寬,/,很,舒服,/,工作,人員,非常,友好,/,我,想,下次,住,在,這裡,/,附近,還有,一家,胡椒,店,/,還有,一個,便利店,/,如果,情侶,非常,明亮,/,房間,裡的,氣氛,會,很,有趣,/,我,很,驚訝,日本,人有,一個,漂亮,的,浴缸,/,並,提供,簡單,的,早餐,/,
B	整體,可以,/,重新,裝修,/,吹風機,跟,一些,物品,有點,缺,
B	位置,很,方便,/,離捷,運站,和,夜市,都,算近,/,雖然,不,容易,找,/,但,服務,人員,十分,親切,/,打通,電話,就,可以,/,房間,出乎意料,之外,的,寬,敞,/,很,乾淨,舒服,/,也,有,餐桌,/,去,夜市,買,回來,吃,真的,很,方便,喔,/,缺點,是,隔音,比較,不好,一點,/,但,整體,很棒,/,
A	照片,落差,超大,/,房間,512,雷到,不行,/,窗戶,還是,破,的,/,後,來,女友,受不了,去,說,要換,/,508,還是,頗,糟,/,基本上,就是,不會,考慮,再來,的,範圍,了,
B	環境,乾淨,/,價格,實在,/,且,旅館,周邊,商圈,好好,逛,/,交通,也,方便,/,推推,推,/,
A	隔壁,一直,有人,敲,牆壁,/,隔音,不好,
B	服務,態度,很好,/,
B	很棒,/,服務,很好,親切,/,很,適合,全家,出遊,住宿,/,週邊,的,南雅,夜市,很好,逛,/,吃玩,都,便利,/,
B	在,臺,北,這樣,的,價位,算,便宜,/,但是,隔音,很差,
B	當晚,入住,時幫,我們,安排,的,房間,還挺大,的,/,乾淨,舒適,/,而且,員工,也,熱情,親切,/,早餐,是,簡易,的,吐司,及,飲料,/,樓下,又,是,南雅,夜市,/,好樂迪,/,實在,是,十分,便利,/,可能,也,是,受,疫情,影響,吧,/,最近,住,也,有,優惠,/,整體,性價,比高,
B	祝您,住宿,愉快,/,並為,您,賺錢,/,服務,很,友好,/,位置,非常,方便,/,推薦,適合,預算,住宿,的,地方,/,
A	先,預祝,房客,不像,我,這麼,倒霉,/,當日,入住,前來電,告知,/,房間,有,問題,/,改,他家,分館,的,房間,/,說,沒有,差價,/,同,規格,/,分館,/,床,啊,佈置,啊,舊,舊,der,/,隔音,差,/,床,就,在門,旁邊,/,有人,走來,走去,/,講話,聲不斷,/,水量,大,/,是,唯一,記住,的,優點,/,等等,這,同樣,價格,怎麼,算,的,/,這是,/,A,客棧,發,美美,宣傳,/,拉生意,吸引,人下單,/,滿,了,/,再,安排,B,客棧,讓,客人,入住,嗎,/,看,留言,/,類似,案例,/,還,有人,PO,感謝,/,不,懂,/,
B	訂,了,兩人房,/,辦理,入住,告知,升等,兩大床,/,真的,十分,開心,/,房間,很,乾淨,/,離南雅,夜市,又,很,近,/,床,也,很好,睡,/,獨立,冷氣,控制,/,超涼,的,/,正題,來,說,相當,不錯,/,
A	早晚,班,回覆,答案,不,一致,就算,了,/,早班,接,電話,態度,超級,差,/,我,還在,那邊,跟,他,不好意思,請問,一下,/,不行,就,不行,/,我,也,沒,硬,要,ㄠ,/,我還,客氣,詢問,說,那,請問,還有,什麼,其他,方案,嗎,/,他,態度,還是,超差,/,就連,最後,我,跟,他,說,好,謝謝,/,他,回,嗯,/,
A	家庭,房,房間,ok,但,沒有,附,早餐,/,雖有,公寓,停車場,但是,沒有,合作,/,停,一晚,停車費,滿多,的,
B	服務,很好,
A	四人房,住宿,只給,兩瓶水,/,住,四晚,/,牙膏,備品,不給,/,瓶裝水,也,不給,/,
B	老,闆,很,熱情,/,旅社,有,無,障礙,設施,/,房間,佈置,雖然,簡單,/,但,乾淨,整潔,/,美中不足,是,早餐,只有,果汁,加,土司,/,希望,能,多,一,兩種,選擇,/,
B	環境,不錯,/,房間,空間,大,/,只,可惜,隔音,設施,有待,加強,
B	櫃臺,人員,服務,態度,超棒,誠懇,有禮貌,這,𥚃,是,最佳,選擇,老,闆,請,到,這,二位,員工,真是,他,的,福氣,老,闆,你,要,珍惜,喔,/,
A	冷氣,不涼,/,馬桶,堵塞,/,不,建議,
A	不會,在,去,了,/,衛生,環境,不好,非常,差,/,床鋪,一翻,開裡面,雜七雜,八,的,東西,一堆,/,跟,櫃台,反應,也,沒人來,清理,爛透,了,不,推薦,去,
B	乾淨,/,舒適,/,冷氣,冷,/,熱水,強,/,人員,親切,/,無可,挑剔,
B	拜託,大家,啦,/,你們,都,不,知道,那,櫃檯,叫做,Momo,的,天仙,妹妹,/,她,那,服務,態度,以及,認真,又,可愛,可親,/,真的,我,從沒,遇到,過,/,
B	環境,乾淨,/,離,夜市,近,/,價位,合理,/,
A	房間,非常,好,/,除了,由於,未,準備,好,而,延遲,入住,/,但,可以,升級,到,更,大,的,房間,以便,提前,入住,/,
A	收費,感覺,在,搶,銀行,/,很多,設備,都,無法,使用,/,服務,態度,差,/,態度,好,一點,好,嗎,/,我,希望,住宿,是,有,好,的,環境,/,可以,嗎,/,改進,一下,吧,/,
A	環境,真的,很爛,/,外面,這個,價格,可以,住,更好,的,/,不,推薦,
A	不是,很,乾淨,/,
B	櫃台,人員,很親切,熱情,/,
B	整體,不錯,/,乾淨,舒適,地點,好,/,房間,有點,菸,味,
